Timestamp,NO1,NO2,NO3,NO4,NO5
2022-03-23 23:00:00,189.13,189.13,12.83,12.83,189.13
2022-03-24 00:00:00,186.04,186.04,13.22,13.22,186.04
2022-03-24 01:00:00,185.22,185.22,12.36,12.36,185.22
2022-03-24 02:00:00,184.74,184.74,12.95,12.95,184.74
2022-03-24 03:00:00,184.35,184.35,13.6,13.6,184.35
2022-03-24 04:00:00,184.92,184.92,13.98,13.98,184.92
2022-03-24 05:00:00,188.41,188.41,14.05,14.05,188.41
2022-03-24 06:00:00,192.76,192.76,14.08,14.08,192.76
2022-03-24 07:00:00,203.96,203.96,14.28,14.28,203.96
2022-03-24 08:00:00,208.02,208.02,14.45,14.45,208.02
2022-03-24 09:00:00,201.45,201.45,14.5,14.5,201.45
2022-03-24 10:00:00,188.88,188.88,14.43,14.43,188.88
2022-03-24 11:00:00,188.9,188.9,14.71,14.71,188.9
2022-03-24 12:00:00,182.76,182.76,14.69,14.69,182.76
2022-03-24 13:00:00,183.17,183.17,14.7,14.7,183.17
2022-03-24 14:00:00,186.73,186.73,14.57,14.57,186.73
2022-03-24 15:00:00,192.51,192.51,14.57,14.57,192.51
2022-03-24 16:00:00,192.35,192.35,14.46,14.46,192.35
2022-03-24 17:00:00,194.69,194.69,14.38,14.38,194.69
2022-03-24 18:00:00,194.92,194.92,14.34,14.34,194.92
2022-03-24 19:00:00,192.91,192.91,14.28,14.28,192.91
2022-03-24 20:00:00,196.46,196.46,14.21,14.21,196.46
2022-03-24 21:00:00,196.41,196.41,14.19,14.19,196.41
2022-03-24 22:00:00,191.24,191.24,14.08,14.08,191.24
2022-03-24 23:00:00,189.73,189.73,14.0,14.0,189.73
2022-03-25 00:00:00,189.91,189.91,13.54,13.54,189.91
2022-03-25 01:00:00,189.67,189.67,13.49,13.49,189.67
2022-03-25 02:00:00,188.96,188.96,13.45,13.45,188.96
2022-03-25 03:00:00,188.77,188.77,13.47,13.47,188.77
2022-03-25 04:00:00,188.67,188.67,13.48,13.48,188.67
2022-03-25 05:00:00,189.77,189.77,13.4,13.4,189.77
2022-03-25 06:00:00,191.55,191.55,13.61,13.61,191.55
2022-03-25 07:00:00,196.72,196.72,13.72,13.72,196.72
2022-03-25 08:00:00,198.13,198.13,13.77,13.77,198.13
2022-03-25 09:00:00,190.91,190.91,13.76,13.76,190.91
2022-03-25 10:00:00,187.75,187.75,13.73,13.73,187.75
2022-03-25 11:00:00,184.7,184.7,13.69,13.69,184.7
2022-03-25 12:00:00,178.1,178.1,13.67,13.67,178.1
2022-03-25 13:00:00,175.37,175.37,13.66,13.66,175.37
2022-03-25 14:00:00,181.39,181.39,13.67,13.67,181.39
2022-03-25 15:00:00,186.81,186.81,13.53,13.53,186.81
2022-03-25 16:00:00,187.53,187.53,13.33,13.33,187.53
2022-03-25 17:00:00,188.56,188.56,13.64,13.64,188.56
2022-03-25 18:00:00,190.82,190.82,13.8,13.8,190.82
2022-03-25 19:00:00,190.74,190.74,13.7,13.7,190.74
2022-03-25 20:00:00,188.51,188.51,12.96,12.96,188.51
2022-03-25 21:00:00,187.5,187.5,11.1,11.1,187.5
2022-03-25 22:00:00,186.97,186.97,8.85,8.85,186.97
2022-03-25 23:00:00,184.18,184.18,7.62,7.62,184.18
2022-03-26 00:00:00,182.66,182.66,8.16,8.16,182.66
2022-03-26 01:00:00,181.24,181.24,7.14,7.14,181.24
2022-03-26 02:00:00,179.35,179.35,5.22,5.22,179.35
2022-03-26 03:00:00,178.71,178.71,5.12,5.12,178.71
2022-03-26 04:00:00,178.59,178.59,7.03,7.03,178.59
2022-03-26 05:00:00,178.61,178.61,6.8,6.8,178.61
2022-03-26 06:00:00,178.51,178.51,7.9,7.9,178.51
2022-03-26 07:00:00,178.9,178.9,9.5,9.5,178.9
2022-03-26 08:00:00,178.27,178.27,10.4,10.4,178.27
2022-03-26 09:00:00,176.04,176.04,10.5,10.5,176.04
2022-03-26 10:00:00,172.65,172.65,11.14,11.14,172.65
2022-03-26 11:00:00,171.28,171.28,11.14,11.14,171.28
2022-03-26 12:00:00,170.05,170.05,10.42,10.42,170.05
2022-03-26 13:00:00,170.06,170.06,11.38,11.38,170.06
2022-03-26 14:00:00,177.29,177.29,12.47,12.47,177.29
2022-03-26 15:00:00,180.05,180.05,13.98,13.98,180.05
2022-03-26 16:00:00,184.26,184.26,15.5,15.35,184.26
2022-03-26 17:00:00,187.93,187.93,21.74,21.74,187.93
2022-03-26 18:00:00,194.73,194.73,28.55,16.35,194.73
2022-03-26 19:00:00,196.61,196.61,32.58,26.26,196.61
2022-03-26 20:00:00,195.82,195.82,28.04,22.31,195.82
2022-03-26 21:00:00,195.57,195.57,20.11,15.74,195.57
2022-03-26 22:00:00,194.9,194.9,15.29,15.29,194.9
2022-03-26 23:00:00,194.11,194.11,14.75,14.75,194.11
2022-03-27 00:00:00,194.84,194.84,15.28,15.28,194.84
2022-03-27 01:00:00,193.34,193.34,14.84,14.84,193.34
2022-03-27 03:00:00,193.25,193.25,14.55,14.55,193.25
2022-03-27 04:00:00,193.22,193.22,14.36,14.36,193.22
2022-03-27 05:00:00,193.48,193.48,14.04,14.04,193.48
2022-03-27 06:00:00,193.49,193.49,13.64,13.64,193.49
2022-03-27 07:00:00,193.35,193.35,13.51,13.51,193.35
2022-03-27 08:00:00,192.81,192.81,13.65,13.65,192.81
2022-03-27 09:00:00,190.9,190.9,13.74,13.74,190.9
2022-03-27 10:00:00,186.85,186.85,13.6,13.6,186.85
2022-03-27 11:00:00,181.36,181.36,13.57,13.57,181.36
2022-03-27 12:00:00,176.25,176.25,13.56,13.56,176.25
2022-03-27 13:00:00,159.88,159.88,13.77,13.77,159.88
2022-03-27 14:00:00,158.17,158.17,13.75,13.75,158.17
2022-03-27 15:00:00,161.98,161.98,13.66,13.66,161.98
2022-03-27 16:00:00,176.85,176.85,13.81,13.81,176.85
2022-03-27 17:00:00,180.19,180.19,13.87,13.87,180.19
2022-03-27 18:00:00,184.85,184.85,14.03,14.03,184.85
2022-03-27 19:00:00,190.83,190.83,14.15,14.15,190.83
2022-03-27 20:00:00,190.85,190.85,14.24,14.24,190.85
2022-03-27 21:00:00,187.98,187.98,14.18,14.18,187.98
2022-03-27 22:00:00,187.1,187.1,13.13,13.13,187.1
2022-03-27 23:00:00,184.99,184.99,11.6,11.6,184.99
2022-03-28 00:00:00,184.96,184.96,9.22,9.22,184.96
2022-03-28 01:00:00,184.4,184.4,8.05,8.05,184.4
2022-03-28 02:00:00,183.57,183.57,7.83,7.83,183.57
2022-03-28 03:00:00,183.59,183.59,8.81,8.81,183.59
2022-03-28 04:00:00,183.64,183.64,10.46,10.46,183.64
2022-03-28 05:00:00,187.58,187.58,12.03,12.03,187.58
2022-03-28 06:00:00,187.57,187.57,14.03,14.03,187.57
2022-03-28 07:00:00,190.95,190.95,14.31,14.31,190.95
2022-03-28 08:00:00,193.9,193.9,14.63,14.63,193.9
2022-03-28 09:00:00,191.17,191.17,14.91,14.91,191.17
2022-03-28 10:00:00,189.55,189.55,14.72,14.72,189.55
2022-03-28 11:00:00,185.06,185.06,14.35,14.35,185.06
2022-03-28 12:00:00,184.21,184.21,14.2,14.2,184.21
2022-03-28 13:00:00,182.02,182.02,14.09,14.09,182.02
2022-03-28 14:00:00,181.12,181.12,14.06,14.06,181.12
2022-03-28 15:00:00,180.88,180.88,14.04,14.04,180.88
2022-03-28 16:00:00,182.69,182.69,14.48,14.48,182.69
2022-03-28 17:00:00,184.48,184.48,14.79,14.79,184.48
2022-03-28 18:00:00,185.96,185.96,14.66,14.66,185.96
2022-03-28 19:00:00,188.18,188.18,14.82,14.82,188.18
2022-03-28 20:00:00,189.79,189.79,14.96,14.96,189.79
2022-03-28 21:00:00,188.72,188.72,15.38,15.38,188.72
2022-03-28 22:00:00,187.01,187.01,20.9,20.9,187.01
2022-03-28 23:00:00,184.88,184.88,16.52,16.52,184.88
2022-03-29 00:00:00,187.19,187.19,23.95,23.95,187.19
2022-03-29 01:00:00,187.12,187.12,23.98,21.07,187.12
2022-03-29 02:00:00,187.19,187.19,23.93,16.52,187.19
2022-03-29 03:00:00,187.49,187.49,24.69,15.93,187.49
2022-03-29 04:00:00,187.64,187.64,41.31,15.89,187.64
2022-03-29 05:00:00,192.56,192.56,32.46,16.48,192.56
2022-03-29 06:00:00,200.74,200.74,34.77,34.13,200.74
2022-03-29 07:00:00,225.03,225.03,44.51,23.31,225.03
2022-03-29 08:00:00,268.93,268.93,49.3,23.75,268.93
2022-03-29 09:00:00,220.19,220.19,59.29,59.29,220.19
2022-03-29 10:00:00,208.38,208.38,60.11,60.11,208.38
2022-03-29 11:00:00,203.97,203.97,58.94,58.94,203.97
2022-03-29 12:00:00,202.42,202.42,50.37,50.37,202.42
2022-03-29 13:00:00,199.18,199.18,29.7,27.41,199.18
2022-03-29 14:00:00,197.28,197.28,27.05,17.12,197.28
2022-03-29 15:00:00,193.82,193.82,26.63,16.78,193.82
2022-03-29 16:00:00,195.34,195.34,25.06,16.47,195.34
2022-03-29 17:00:00,199.64,199.64,25.08,16.02,199.64
2022-03-29 18:00:00,202.9,202.9,31.5,16.1,202.9
2022-03-29 19:00:00,208.13,208.13,29.79,15.28,208.13
2022-03-29 20:00:00,208.72,208.72,28.06,15.29,208.72
2022-03-29 21:00:00,203.59,203.59,26.92,15.28,203.59
2022-03-29 22:00:00,199.63,199.63,23.69,15.27,199.63
2022-03-29 23:00:00,191.6,191.6,22.44,15.22,191.6
2022-03-30 00:00:00,197.15,197.15,27.78,13.78,197.15
2022-03-30 01:00:00,195.72,195.72,27.86,13.76,195.72
2022-03-30 02:00:00,195.26,195.26,26.99,13.76,195.26
2022-03-30 03:00:00,195.09,195.09,27.15,13.77,195.09
2022-03-30 04:00:00,195.44,195.44,28.68,13.79,195.44
2022-03-30 05:00:00,200.88,200.88,24.4,13.95,200.88
2022-03-30 06:00:00,215.14,215.14,23.23,14.64,215.14
2022-03-30 07:00:00,245.38,245.38,28.91,16.98,245.38
2022-03-30 08:00:00,316.44,316.44,38.8,17.37,316.44
2022-03-30 09:00:00,236.07,236.07,44.98,15.39,236.07
2022-03-30 10:00:00,223.2,223.2,45.49,15.64,223.2
2022-03-30 11:00:00,214.82,214.82,40.01,15.25,214.82
2022-03-30 12:00:00,210.58,210.58,33.31,15.63,210.58
2022-03-30 13:00:00,204.79,204.79,34.41,15.55,204.79
2022-03-30 14:00:00,202.94,202.94,31.43,15.36,202.94
2022-03-30 15:00:00,202.75,202.75,27.87,15.43,202.75
2022-03-30 16:00:00,213.0,213.0,30.54,15.38,213.0
2022-03-30 17:00:00,224.71,224.71,31.22,15.85,224.71
2022-03-30 18:00:00,223.35,223.35,52.5,15.49,223.35
2022-03-30 19:00:00,231.89,231.89,52.74,16.95,231.89
2022-03-30 20:00:00,233.97,233.97,50.23,17.89,233.97
2022-03-30 21:00:00,219.27,219.27,45.45,21.0,219.27
2022-03-30 22:00:00,213.52,213.52,39.43,17.61,213.52
2022-03-30 23:00:00,197.92,197.92,39.45,15.67,197.92
2022-03-31 00:00:00,199.15,199.15,48.28,18.66,199.15
2022-03-31 01:00:00,197.96,197.96,54.15,18.09,197.96
2022-03-31 02:00:00,193.7,193.7,55.29,17.72,193.7
2022-03-31 03:00:00,190.41,190.41,56.13,17.76,190.41
2022-03-31 04:00:00,193.46,193.46,57.07,18.92,193.46
2022-03-31 05:00:00,199.5,199.5,30.05,21.31,199.5
2022-03-31 06:00:00,219.09,219.09,33.72,33.72,219.09
2022-03-31 07:00:00,285.47,285.47,62.11,56.48,285.47
2022-03-31 08:00:00,314.18,314.18,74.59,74.59,314.18
2022-03-31 09:00:00,250.02,250.02,89.18,78.09,250.02
2022-03-31 10:00:00,224.49,224.49,99.79,59.1,224.49
2022-03-31 11:00:00,212.73,212.73,96.43,47.65,212.73
2022-03-31 12:00:00,203.92,203.92,93.6,36.5,203.92
2022-03-31 13:00:00,199.62,199.62,53.37,35.3,199.62
2022-03-31 14:00:00,196.9,196.9,35.79,30.66,196.9
2022-03-31 15:00:00,191.56,191.56,33.12,30.59,191.56
2022-03-31 16:00:00,191.27,191.27,31.02,27.46,191.27
2022-03-31 17:00:00,193.62,193.62,30.83,26.68,193.62
2022-03-31 18:00:00,200.01,200.01,31.62,27.79,200.01
2022-03-31 19:00:00,208.28,208.28,35.66,35.66,208.28
2022-03-31 20:00:00,199.08,199.08,52.5,42.36,199.08
2022-03-31 21:00:00,192.52,192.52,111.21,41.29,192.52
2022-03-31 22:00:00,190.48,190.48,99.57,36.36,190.48
2022-03-31 23:00:00,188.75,188.75,94.59,36.29,188.75
2022-04-01 00:00:00,181.56,181.56,69.71,19.38,181.56
2022-04-01 01:00:00,179.04,179.04,66.76,17.24,179.04
2022-04-01 02:00:00,178.63,178.63,66.61,16.83,178.63
2022-04-01 03:00:00,178.7,178.7,67.73,16.81,178.7
2022-04-01 04:00:00,179.86,179.86,58.48,16.89,179.86
2022-04-01 05:00:00,180.37,180.37,54.72,17.24,180.37
2022-04-01 06:00:00,186.83,186.83,68.55,17.35,186.83
2022-04-01 07:00:00,200.03,200.03,200.03,20.63,200.03
2022-04-01 08:00:00,208.24,208.24,208.47,25.78,208.24
2022-04-01 09:00:00,200.35,200.35,200.35,20.65,200.35
2022-04-01 10:00:00,193.08,193.08,187.31,17.3,193.08
2022-04-01 11:00:00,186.82,186.82,117.47,16.53,186.82
2022-04-01 12:00:00,183.72,183.72,66.7,15.98,183.72
2022-04-01 13:00:00,181.86,181.86,60.71,15.74,181.86
2022-04-01 14:00:00,181.47,181.47,59.74,15.6,181.47
2022-04-01 15:00:00,180.87,180.87,47.55,15.21,180.87
2022-04-01 16:00:00,179.52,179.52,40.0,15.19,179.52
2022-04-01 17:00:00,183.96,183.96,37.24,15.18,183.96
2022-04-01 18:00:00,191.7,191.7,39.59,15.18,191.7
2022-04-01 19:00:00,199.57,199.57,38.82,15.18,199.57
2022-04-01 20:00:00,195.38,195.38,40.03,15.17,195.38
2022-04-01 21:00:00,186.85,186.85,39.97,15.14,186.85
2022-04-01 22:00:00,185.92,185.92,40.81,15.13,185.92
2022-04-01 23:00:00,185.41,185.41,29.98,15.12,185.41
2022-04-02 00:00:00,184.42,184.42,55.31,15.16,184.42
2022-04-02 01:00:00,184.3,184.3,45.03,15.17,184.3
2022-04-02 02:00:00,184.15,184.15,37.05,15.19,184.15
2022-04-02 03:00:00,184.1,184.1,25.36,15.19,184.1
2022-04-02 04:00:00,184.34,184.34,20.6,15.2,184.34
2022-04-02 05:00:00,184.49,184.49,19.84,15.2,184.49
2022-04-02 06:00:00,184.3,184.3,19.74,15.23,184.3
2022-04-02 07:00:00,184.59,184.59,19.72,15.26,184.59
2022-04-02 08:00:00,190.15,190.15,20.34,15.29,190.15
2022-04-02 09:00:00,189.48,189.48,21.34,15.38,189.48
2022-04-02 10:00:00,184.2,184.2,22.3,15.42,184.2
2022-04-02 11:00:00,182.01,182.01,22.23,15.31,182.01
2022-04-02 12:00:00,180.96,180.96,21.92,15.29,180.96
2022-04-02 13:00:00,179.77,179.77,21.95,15.28,179.77
2022-04-02 14:00:00,179.66,179.66,21.98,15.28,179.66
2022-04-02 15:00:00,179.63,179.63,21.95,15.29,179.63
2022-04-02 16:00:00,180.5,180.5,22.68,15.3,180.5
2022-04-02 17:00:00,185.08,185.08,25.08,20.67,185.08
2022-04-02 18:00:00,190.83,190.83,30.06,25.83,190.83
2022-04-02 19:00:00,193.07,193.07,35.85,35.85,193.07
2022-04-02 20:00:00,195.02,195.02,37.11,37.11,195.02
2022-04-02 21:00:00,194.78,194.78,36.95,36.95,194.78
2022-04-02 22:00:00,193.36,193.36,35.47,35.47,193.36
2022-04-02 23:00:00,190.69,190.69,28.36,23.34,190.69
2022-04-03 00:00:00,190.4,190.4,34.87,20.72,190.4
2022-04-03 01:00:00,187.49,187.49,34.35,20.32,187.49
2022-04-03 02:00:00,189.69,189.69,35.25,19.36,189.69
2022-04-03 03:00:00,188.42,188.42,35.55,18.92,188.42
2022-04-03 04:00:00,189.49,189.49,31.03,18.86,189.49
2022-04-03 05:00:00,187.81,187.81,36.13,18.99,187.81
2022-04-03 06:00:00,186.12,186.12,39.26,19.16,186.12
2022-04-03 07:00:00,187.01,187.01,40.97,19.46,187.01
2022-04-03 08:00:00,188.92,188.92,48.32,20.62,188.92
2022-04-03 09:00:00,186.25,186.25,58.05,20.7,186.25
2022-04-03 10:00:00,184.9,184.9,59.9,20.39,184.9
2022-04-03 11:00:00,184.04,184.04,59.97,19.38,184.04
2022-04-03 12:00:00,180.24,180.24,59.96,18.84,180.24
2022-04-03 13:00:00,179.74,179.74,55.01,18.61,179.74
2022-04-03 14:00:00,179.32,179.32,51.71,18.55,179.32
2022-04-03 15:00:00,177.04,177.04,48.71,18.55,177.04
2022-04-03 16:00:00,179.03,179.03,48.55,18.58,179.03
2022-04-03 17:00:00,179.33,179.33,58.93,18.89,179.33
2022-04-03 18:00:00,181.48,181.48,68.66,19.94,181.48
2022-04-03 19:00:00,184.61,184.61,78.04,25.96,184.61
2022-04-03 20:00:00,184.95,184.95,69.95,31.46,184.95
2022-04-03 21:00:00,181.68,181.68,64.6,32.1,181.68
2022-04-03 22:00:00,179.69,179.69,57.33,31.09,179.69
2022-04-03 23:00:00,172.77,172.77,46.76,25.93,172.77
2022-04-04 00:00:00,167.41,167.41,49.96,25.9,167.41
2022-04-04 01:00:00,162.93,162.93,48.4,25.42,162.93
2022-04-04 02:00:00,161.14,161.14,46.93,25.88,161.14
2022-04-04 03:00:00,161.64,161.64,45.28,25.91,161.64
2022-04-04 04:00:00,160.55,160.55,42.52,26.07,160.55
2022-04-04 05:00:00,160.18,160.18,58.05,30.34,160.18
2022-04-04 06:00:00,169.57,169.57,70.62,46.16,169.57
2022-04-04 07:00:00,178.26,178.26,66.66,66.66,178.26
2022-04-04 08:00:00,178.65,178.65,84.14,84.14,178.65
2022-04-04 09:00:00,179.06,179.06,87.6,87.6,179.06
2022-04-04 10:00:00,178.75,178.75,76.37,76.37,178.75
2022-04-04 11:00:00,178.27,178.27,69.95,69.95,178.27
2022-04-04 12:00:00,177.02,177.02,64.15,64.15,177.02
2022-04-04 13:00:00,176.94,176.94,59.53,59.53,176.94
2022-04-04 14:00:00,176.67,176.67,56.58,56.58,176.67
2022-04-04 15:00:00,174.34,174.34,48.38,48.38,174.34
2022-04-04 16:00:00,175.9,175.9,48.4,48.4,175.9
2022-04-04 17:00:00,175.89,175.89,68.62,58.37,175.89
2022-04-04 18:00:00,175.86,175.86,69.93,56.59,175.86
2022-04-04 19:00:00,176.39,176.39,74.86,74.7,176.39
2022-04-04 20:00:00,176.87,176.87,72.74,72.74,176.87
2022-04-04 21:00:00,176.95,176.95,63.43,63.43,176.95
2022-04-04 22:00:00,176.91,176.91,55.89,55.89,176.91
2022-04-04 23:00:00,171.92,171.92,48.31,48.31,171.92
2022-04-05 00:00:00,173.34,173.34,27.07,17.44,173.34
2022-04-05 01:00:00,172.88,172.88,27.7,17.02,172.88
2022-04-05 02:00:00,172.67,172.67,27.7,16.94,172.67
2022-04-05 03:00:00,172.92,172.92,27.59,17.5,172.92
2022-04-05 04:00:00,173.47,173.47,27.05,19.22,173.47
2022-04-05 05:00:00,174.12,174.12,30.9,30.9,174.12
2022-04-05 06:00:00,179.31,179.31,39.73,39.73,179.31
2022-04-05 07:00:00,182.57,182.57,40.15,40.15,182.57
2022-04-05 08:00:00,186.15,186.15,40.4,39.63,186.15
2022-04-05 09:00:00,184.0,184.0,39.95,36.06,184.0
2022-04-05 10:00:00,182.6,182.6,35.09,34.36,182.6
2022-04-05 11:00:00,181.53,181.53,31.52,31.52,181.53
2022-04-05 12:00:00,180.92,180.92,30.08,30.08,180.92
2022-04-05 13:00:00,181.0,181.0,28.87,28.87,181.0
2022-04-05 14:00:00,180.95,180.95,27.62,27.62,180.95
2022-04-05 15:00:00,179.75,179.75,28.96,28.96,179.75
2022-04-05 16:00:00,181.83,181.83,29.0,29.0,181.83
2022-04-05 17:00:00,183.08,183.08,28.49,28.49,183.08
2022-04-05 18:00:00,186.19,186.19,29.37,29.37,186.19
2022-04-05 19:00:00,189.56,189.56,30.0,30.0,189.56
2022-04-05 20:00:00,199.98,199.98,32.09,28.44,199.98
2022-04-05 21:00:00,194.1,194.1,30.99,27.54,194.1
2022-04-05 22:00:00,186.98,186.98,30.86,26.22,186.98
2022-04-05 23:00:00,181.87,181.87,28.61,21.27,181.87
2022-04-06 00:00:00,179.48,179.48,26.5,24.64,179.48
2022-04-06 01:00:00,171.91,171.91,24.24,24.17,171.91
2022-04-06 02:00:00,169.96,169.96,23.61,22.6,169.96
2022-04-06 03:00:00,167.93,167.93,24.01,22.1,167.93
2022-04-06 04:00:00,165.07,165.07,25.42,22.95,165.07
2022-04-06 05:00:00,168.1,168.1,23.78,23.78,168.1
2022-04-06 06:00:00,174.45,174.45,23.33,23.33,174.45
2022-04-06 07:00:00,179.98,179.98,27.43,25.14,179.98
2022-04-06 08:00:00,180.54,180.54,29.09,28.33,180.54
2022-04-06 09:00:00,176.65,176.65,31.54,31.54,176.65
2022-04-06 10:00:00,174.75,174.75,31.8,31.8,174.75
2022-04-06 11:00:00,174.3,174.3,29.05,29.05,174.3
2022-04-06 12:00:00,172.84,172.84,27.87,27.87,172.84
2022-04-06 13:00:00,171.77,171.77,29.03,29.03,171.77
2022-04-06 14:00:00,173.53,173.53,31.97,31.97,173.53
2022-04-06 15:00:00,172.77,172.77,34.96,33.48,172.77
2022-04-06 16:00:00,173.0,173.0,40.17,32.73,173.0
2022-04-06 17:00:00,174.14,174.14,44.84,26.22,174.14
2022-04-06 18:00:00,174.83,174.83,48.06,28.18,174.83
2022-04-06 19:00:00,179.05,179.05,49.9,32.74,179.05
2022-04-06 20:00:00,176.47,176.47,50.69,34.31,176.47
2022-04-06 21:00:00,174.54,174.54,51.21,34.02,174.54
2022-04-06 22:00:00,175.21,175.21,51.93,33.8,175.21
2022-04-06 23:00:00,171.99,171.99,52.37,28.07,171.99
2022-04-07 00:00:00,172.82,172.82,61.38,15.65,172.82
2022-04-07 01:00:00,171.1,171.1,60.89,15.59,171.1
2022-04-07 02:00:00,169.45,169.45,59.64,15.56,169.45
2022-04-07 03:00:00,166.68,166.68,61.77,15.56,166.68
2022-04-07 04:00:00,165.9,165.9,59.03,15.62,165.9
2022-04-07 05:00:00,166.0,166.0,55.84,15.78,166.0
2022-04-07 06:00:00,169.51,169.51,55.88,17.1,169.51
2022-04-07 07:00:00,171.73,171.73,83.41,18.53,171.73
2022-04-07 08:00:00,172.2,172.2,144.37,19.2,172.2
2022-04-07 09:00:00,171.13,171.13,95.3,19.3,171.13
2022-04-07 10:00:00,171.13,171.13,79.92,18.81,171.13
2022-04-07 11:00:00,170.56,170.56,69.91,18.73,170.56
2022-04-07 12:00:00,169.13,169.13,68.28,17.45,169.13
2022-04-07 13:00:00,167.59,167.59,59.95,17.24,167.59
2022-04-07 14:00:00,168.28,168.28,59.96,16.71,168.28
2022-04-07 15:00:00,168.58,168.58,55.83,16.47,168.58
2022-04-07 16:00:00,168.7,168.7,54.87,16.21,168.7
2022-04-07 17:00:00,170.84,170.84,54.34,16.05,170.84
2022-04-07 18:00:00,171.92,171.92,55.38,16.13,171.92
2022-04-07 19:00:00,171.7,171.7,73.24,16.61,171.7
2022-04-07 20:00:00,172.65,172.65,59.93,17.19,172.65
2022-04-07 21:00:00,172.5,172.5,54.68,17.26,172.5
2022-04-07 22:00:00,171.41,171.41,45.08,17.22,171.41
2022-04-07 23:00:00,171.24,171.24,27.35,17.12,171.24
2022-04-08 00:00:00,168.85,168.85,15.43,14.33,168.85
2022-04-08 01:00:00,167.82,167.82,15.42,12.06,167.82
2022-04-08 02:00:00,166.58,166.58,15.51,12.05,166.58
2022-04-08 03:00:00,167.29,167.29,15.66,12.04,167.29
2022-04-08 04:00:00,168.09,168.09,15.85,12.02,168.09
2022-04-08 05:00:00,169.51,169.51,19.85,16.98,169.51
2022-04-08 06:00:00,171.05,171.05,25.17,18.48,171.05
2022-04-08 07:00:00,171.77,171.77,25.24,18.74,171.77
2022-04-08 08:00:00,172.1,172.1,28.37,20.3,172.1
2022-04-08 09:00:00,171.77,171.77,28.55,19.55,171.77
2022-04-08 10:00:00,170.32,170.32,26.05,18.37,170.32
2022-04-08 11:00:00,169.37,169.37,21.87,18.02,169.37
2022-04-08 12:00:00,168.21,168.21,20.94,16.5,168.21
2022-04-08 13:00:00,167.1,167.1,20.44,16.01,167.1
2022-04-08 14:00:00,166.2,166.2,20.36,15.61,166.2
2022-04-08 15:00:00,168.42,168.42,18.92,15.32,168.42
2022-04-08 16:00:00,171.02,171.02,20.06,15.03,171.02
2022-04-08 17:00:00,171.03,171.03,20.58,14.89,171.03
2022-04-08 18:00:00,172.67,172.67,25.69,14.88,172.67
2022-04-08 19:00:00,173.62,173.62,26.95,14.87,173.62
2022-04-08 20:00:00,176.48,176.48,26.06,14.92,176.48
2022-04-08 21:00:00,177.09,177.09,25.36,14.92,177.09
2022-04-08 22:00:00,176.07,176.07,22.93,14.84,176.07
2022-04-08 23:00:00,172.4,172.4,20.64,14.66,172.4
2022-04-09 00:00:00,171.82,171.82,20.57,17.95,171.82
2022-04-09 01:00:00,166.11,166.11,20.39,17.65,166.11
2022-04-09 02:00:00,164.79,164.79,20.36,17.72,164.79
2022-04-09 03:00:00,164.94,164.94,20.7,17.82,164.94
2022-04-09 04:00:00,165.24,165.24,20.98,17.79,165.24
2022-04-09 05:00:00,165.61,165.61,22.31,18.09,165.61
2022-04-09 06:00:00,166.16,166.16,23.92,18.77,166.16
2022-04-09 07:00:00,167.04,167.04,26.39,19.36,167.04
2022-04-09 08:00:00,169.99,169.99,33.8,20.39,169.99
2022-04-09 09:00:00,168.06,168.06,36.11,20.94,168.06
2022-04-09 10:00:00,165.91,165.91,25.36,25.36,165.91
2022-04-09 11:00:00,165.29,165.29,21.8,21.8,165.29
2022-04-09 12:00:00,164.76,164.76,22.2,22.2,164.76
2022-04-09 13:00:00,164.48,164.48,21.73,21.73,164.48
2022-04-09 14:00:00,164.35,164.35,20.69,20.69,164.35
2022-04-09 15:00:00,163.77,163.77,20.72,20.72,163.77
2022-04-09 16:00:00,163.58,163.58,19.01,19.01,163.58
2022-04-09 17:00:00,164.91,164.91,22.44,20.97,164.91
2022-04-09 18:00:00,165.97,165.97,33.75,21.04,165.97
2022-04-09 19:00:00,166.49,166.49,33.78,30.94,166.49
2022-04-09 20:00:00,166.23,166.23,33.78,31.43,166.23
2022-04-09 21:00:00,166.02,166.02,31.5,31.42,166.02
2022-04-09 22:00:00,165.99,165.99,27.55,27.55,165.99
2022-04-09 23:00:00,165.59,165.59,23.58,21.01,165.59
2022-04-10 00:00:00,166.4,166.4,25.49,14.46,166.4
2022-04-10 01:00:00,166.34,166.34,24.57,14.36,166.34
2022-04-10 02:00:00,166.3,166.3,24.0,14.2,166.3
2022-04-10 03:00:00,166.3,166.3,23.17,14.03,166.3
2022-04-10 04:00:00,166.31,166.31,22.23,13.87,166.31
2022-04-10 05:00:00,166.36,166.36,21.31,13.68,166.36
2022-04-10 06:00:00,166.39,166.39,20.47,13.54,166.39
2022-04-10 07:00:00,166.38,166.38,16.36,13.52,166.38
2022-04-10 08:00:00,166.6,166.6,14.71,13.69,166.6
2022-04-10 09:00:00,166.44,166.44,14.49,13.74,166.44
2022-04-10 10:00:00,165.59,165.59,12.59,12.59,165.59
2022-04-10 11:00:00,165.42,165.42,13.0,13.0,165.42
2022-04-10 12:00:00,164.77,164.77,8.75,8.75,164.77
2022-04-10 13:00:00,164.73,164.73,8.44,8.44,164.73
2022-04-10 14:00:00,163.6,163.6,6.1,6.1,163.6
